0.232926243571254,-1.45559749988179,1.16750709703354,-2.24139076315831,-2.43720718603498
-1.7930487692822,-2.19427531099777,1.64598008038428,1.29001971105357,-0.13598979125393
-1.41932322131787,-1.95195596175863,1.37628674685849,-0.256315192766534,-1.42034171120904
-0.277702348291353,-0.0493493610712663,0.0451474594095043,1.30615001522266,0.269451748200729
0.932637031989846,-2.03413618186789,1.73391290646603,-0.822441805688935,-0.448071064655211
1.08829452018985,-3.9208797660511,2.01112944443814,0.0563142406317833,0.219200510766128
1.32767573418674,-2.30230486058337,-0.676058500162172,3.00669410609683,5.32836940741206
-2.81828982083763,-0.762299950322498,0.454449227507072,1.18350956881952,2.09335776226316
1.32001959223152,0.245260073817918,2.12518521832482,-1.77044286150491,-0.505949563681878
-0.0692531263325117,1.40055917219989,2.25089843491957,-0.987812491109216,1.85023475196422
-0.593117501035221,-0.872151453700717,-1.58336558441116,-1.84401644806011,-1.33990606358647
-0.303814170763567,-2.56064101956386,-1.92504682340444,3.57231210166212,-0.488579528134252
2.39193200278214,1.59747510778842,3.08751973271704,-0.18416375796161,0.563217030461407
0.659370009377784,-1.91440797859369,0.531801723452696,-0.619424743964151,3.10162905881544
0.190930867832845,-3.38934501379789,-1.28625500638044,-0.48539056630166,-2.67320840562883
-2.20612148931229,0.206583387141752,-0.507073900796292,2.4405059807542,3.00834797557508
0.248651097179996,-1.36779916334286,2.13190499569979,-1.23764833680099,-0.724634726483257
1.92250208148543,1.19659483775482,0.85951140796386,-0.306487010609149,-0.310098058808159
-0.321318381157424,-0.320675595574758,-0.69012845799323,2.76180157555623,2.14126616386896
-1.22367364551495,-2.566900706677,0.242393003973312,1.39394716351739,0.542278909870878
0.00544388684244546,-3.18204927547566,-2.09277154787276,-0.862765150060508,-1.61410563086289
0.123618172219166,-1.57626139626878,0.828705086928729,-0.927922596238274,-0.551857668332471
0.383525774140611,-2.14884786012941,-0.519730981536519,2.592174328944,4.04055802985937
-0.152151503165217,-0.095804876060144,-1.53483797832108,2.77540062121007,2.31746596463071
-0.203736623278411,-1.71085364122014,-0.406921619395772,0.385806098255284,1.93148987791484
-1.01472434641777,-1.25625850673895,-2.16755352062547,2.05858975703074,-0.971266530354493
1.26809421715357,1.32640245229546,3.4396873807226,-0.12520870873618,1.72181482744872
0.0891438110112978,-0.156928711661563,-2.63215689711326,1.65705227408839,3.67891580407405
1.75572514847387,-0.717635627257209,1.69535096738742,-0.804571442061932,-0.609099381405612
-1.38920541301645,1.59217501734595,-0.346189290554506,0.556929209296219,2.39294335419749
-0.472745977454061,-0.822134728802834,-1.71585794052063,-1.03856499177234,-0.78245300918446
1.44927428229022,-1.94315216486993,2.119588805734,-0.202004798862839,0.410684161658368
-1.02108862488209,1.43263129365206,4.15826027207754,-2.59899332363635,-0.0217976645866243
-0.820681163530888,-0.85025673944001,0.109445239371562,3.44230230734238,2.5259813386673
-0.688867860518221,-0.664018227450347,0.322210689671301,1.78357040860641,2.52351246067309
0.240086377702333,-2.13278496152602,-2.54432542157576,-2.95285776700096,-2.90056347376339
-2.33498201406014,-0.0578195727608929,0.392152391235452,1.62794411810879,1.34223955609895
0.449147763962036,-1.00259304571255,-1.75706301154902,-1.80204743522769,0.388840688001162
0.894915472019726,0.611140486329946,2.36796267279627,-1.8963952722241,-0.988100553644297
0.296724304868731,1.75365366569689,1.12036504526284,-3.02078339513896,-1.488014943661
0.507433973189129,-0.212611957941636,-1.90541486691893,1.81099762604014,3.75840154701528
0.185062574541869,1.2413128322222,1.95269141509453,-0.992669531225336,0.902826352740651
1.94246046287165,1.54326655465036,1.51085795558066,-0.816386353387962,0.815187795103628
1.59532890401323,-0.743049062252507,1.31091758167234,-0.881803790368948,-1.12270342984027
-2.35065205487321,1.71197981446876,-0.0111704738829418,4.73396136198991,3.85955412011118
0.309845308824999,-0.332514523716221,-1.31322404219264,3.28455987776616,-0.107402907357153
-0.417819455931743,-0.513373966984944,-1.99021069475035,3.43121339383018,4.58543497940157
0.569427098992082,0.602016724398639,2.72298424660991,-2.706800895488,1.38680591594085
1.83983544998269,-1.94304386160364,-0.0050389643844273,1.17578775896363,0.333153530372135
-1.08778771668219,-0.964897456942929,-1.16395511168881,-2.48212095606353,1.3086179201973
0.300063341373183,-0.0600273978357052,-1.32919283405107,3.81867629287516,1.69812161944597
-1.8928022292016,-2.13063563177541,-1.00584786507032,1.89989596677142,0.10004021080954
1.6220030727832,-0.652665119639674,2.7537601192212,-0.791935883657026,-1.40046138953713
0.824810322698162,-1.1085789773553,1.97168194103135,2.19396229729516,-0.827296769549846
-0.203934250545778,-1.38826992014152,0.906368739797404,2.17901073062902,3.0674536839003
-0.341366086435169,1.16436897954855,2.15785231696848,-1.85316345144559,-0.512280853902191
0.0839966395946268,0.0205567769567356,2.04742312874231,-1.72728984883216,0.910582603742679
-1.97512057751619,-1.54795669356508,-2.30520062307667,-3.76562159562895,0.835609806439703
-0.469034385727563,-1.12695203550662,1.84269676715986,-2.46563549531148,-2.33746057694372
0.316189457269539,-4.07647435660115,-1.31031500106773,-1.35212635729843,0.5632157403962
-1.93161773405142,-1.57878607910644,0.853853387258812,-0.866061859781821,0.152203796547809
-0.162759041564989,-0.108736863952647,-2.23638022170837,-0.602204945799973,1.23152032411276
-2.3103165027788,-1.79854592657424,-0.104075440635844,5.19897770503023,1.80737222270768
-1.56454096253237,0.296203936204406,0.266570248757794,2.25078207724736,2.50016431734341
3.15610027088543,2.60742463257864,1.20267218596592,-0.0453762058929046,0.830349306809034
-0.48930780737203,-1.7361634826231,-1.35936821598572,2.3243102239741,3.23424442967499
1.28890176528913,0.327126452283139,3.02138870649282,-0.52708661670018,1.56972954936262
0.200153511092516,0.695772095300491,1.77071456644876,-1.1938841999133,-0.571419771963791
1.10275793678472,0.119730232052966,4.48019657139987,-2.78540214183547,-0.655904622658218
-0.309302802222561,-0.525392895965134,-1.19498949206563,2.63767885364868,3.80651271406781
-2.77054599607106,0.253798537979305,-0.949639222158073,-1.17499036529414,0.936878914672343
0.37599813172974,-1.58943920614247,1.74210828940148,0.445788317339356,3.08416704613937
0.183407648814634,-1.17964555570418,-0.481300115495179,3.01332305086169,2.26714391375559
2.03876208779646,-1.62293017526868,2.68616998079483,-0.0272289623239294,0.145499900423756
-0.134523539309209,1.1182291231379,0.834884395510234,-2.52693245889585,0.77961742296646
0.565171642451453,0.683379556330368,-1.05805520271676,-3.98031831189598,2.23203127813612
0.194853532432667,-0.235523927266563,0.817737468627855,-0.421176979724616,-1.38062729752305
0.953701043523975,1.81839690918245,1.39906208738283,-0.750141422660685,1.78435520131231
2.02464609186046,0.172533399791163,2.24626411937476,-1.37911248290979,-2.34477059789103
0.835621523078671,1.08940427820196,3.25186506375714,-1.54526358684198,0.58108979984728
0.214467968313147,-0.702874559623629,1.58584708339809,3.12626407138771,1.54537922555035
-0.622644885803243,1.04312189052759,-1.49367032244884,2.56065962469569,0.424457875483658
0.957584891084062,-1.7997009370717,3.01575473113835,0.564168148854239,-1.41381624988402
0.989403224050889,-0.319680985955987,3.07501467865507,-1.58860579740028,-0.136293881490717
-1.21799675029424,-1.71193264757994,-0.981011813479693,2.57323113405065,1.72799625378899
-0.172381966272133,-1.63644360044521,-0.0106153519658851,1.14752293585971,-0.648304970342908
0.992886391096974,0.184463676008668,-0.952460547243968,4.66370978686406,1.94867664264517
0.135307073685258,2.48016867033335,1.85860712273121,-2.70053577716805,0.000309111468441037
0.468126942646807,-1.23340726600823,1.91560405597243,1.44385754180067,2.11080580471529
-1.62894577037317,-0.928198779347591,2.89433163922496,0.195399824130997,0.0988534243629992
-0.367214695732357,0.146161829671099,0.215500824181163,1.48941237899391,3.28113401354724
-0.548183401794188,-2.87337103184904,-2.14501710805086,2.27987642612242,-0.416017740591542
0.0105072177637118,-2.17352173120134,-1.5838239008199,3.65374233728765,4.8386276412006
0.426447927691955,-1.31817391720586,-1.22298571522448,3.26612193562399,2.22654597916979
-0.263312161057614,-1.13118434600873,-0.620984576852843,2.99731762161456,4.44253887862243
1.72236784267044,-2.08845603220903,1.95931244657387,-0.874412431332475,-0.891185700602848
0.00264567702347707,1.3581931939532,2.31436192496255,-0.449601753601445,1.61936551105596
-2.84101228848289,0.0229605189574649,0.977702157366597,0.732662131973986,1.09241886803498
2.3198285727676,0.876727263277719,1.49635009662981,-1.38889602122748,-1.03709796208955
1.02770319954843,-2.23596090704153,1.46687024991003,0.10762531864928,-0.024539292648231
1.15416959544095,-2.07270985755512,2.02601068617203,1.27440805902773,-1.0145013550767
-0.647734009363438,-1.22851114829546,-2.35907909389918,0.236262458722715,0.120550184701073
2.0445490035637,-2.65814966227237,1.05429269770768,0.0445601248332096,-0.0620777044702104
-0.59750459913714,-0.37116556711835,1.20002886568591,0.726922114937321,-2.72926262025974
-1.65015267320857,-1.39809862445945,-0.998898324222452,2.45846770167736,3.58592988138543
0.0320724613787756,-1.86058557210212,-1.70400039968036,1.44363376956358,0.031020037409652
-0.235101635634046,-2.23725086751058,-0.958403788726131,-1.23795721249161,-3.07339637332627
0.489815471694512,0.890839607028092,2.80129476636771,-2.16360536789877,-0.733840561330336
1.28241657074542,-2.35790944076484,2.09288712347767,-0.0356656944828166,0.314254962858439
0.0932487194705822,-1.32654906515368,-3.26803350126181,-2.66093512041671,-1.42029919837243
1.18595185973352,2.40182589384296,1.52600257417429,-1.34032362027486,0.454675346476189
-0.518478674161451,-0.311498110658389,-0.869891351379144,0.276694032631741,1.65219775149938
1.32538291022659,1.34156031404109,3.30617383393224,-0.913626897940996,0.192784723899593
0.36306340771078,-2.09331600797029,-0.481790318604705,2.02680914482899,3.85088079974855
2.51372556587369,1.29298393169879,3.52641773782869,-0.315149518177037,3.16814368536776
-2.0725842923638,0.166813680490941,-0.825131694990538,5.05929858313313,2.45385769832832
0.743696760744033,-0.124854959830735,3.1504425607915,-0.541442089895014,-0.34120560303871
1.75720415623884,-2.59031180438414,1.8581489253059,-0.204376933485577,-1.06947002439688
0.323838221057692,0.00879327732989288,3.08321554424405,-0.833979346479398,0.172959051619086
-0.678030791585861,-1.84809259228215,3.85880023450186,-0.120208571228835,-2.08477827522193
0.893991856785313,3.18824010370793,1.91998595621119,-2.4126594543005,-0.240065345255222
1.07154899943909,-1.73341966191501,1.56186349169263,0.537113092180071,-0.790147360307105
0.941676124696573,0.549530473821865,1.7831787079574,-0.680912830840701,-0.421140643232387
0.358481504039609,-2.50785372139684,2.08311658434071,1.19358338424787,-0.515622809002783
-0.396092873666931,-0.925645555625103,-0.38336133614661,1.27939077287849,2.43402267502815
